player_id,player_name,season,team_abbr,team_next,salary_usd,salary_next,real_salary_change,draft_round,experience,cy_A_up,cy_A_down,cy_B_offseason,cy_B_trade,cy_C,contract_year,cy_exogenous
gallola01,Langston Galloway,2019,DET,DET,7000000.0,7333333.0,-0.021518092575618764,,4.0,0,0,0,0,0,0,0
gallola01,Langston Galloway,2020,DET,PHO,7333333.0,2028594.0,-0.7233735328806151,,5.0,0,1,1,0,0,1,1
gallola01,Langston Galloway,2021,PHO,,2028594.0,,,,6.0,,,,0,0,,
garlada01,Darius Garland,2020,CLE,CLE,6400920.0,6720720.0,0.04996156802459639,1.0,1.0,0,0,0,0,0,0,0
garlada01,Darius Garland,2021,CLE,CLE,6720720.0,7040880.0,0.016879705186645833,1.0,2.0,0,0,0,0,0,0,0
garlada01,Darius Garland,2022,CLE,CLE,7040880.0,8920794.0,0.15125937489606245,1.0,3.0,0,0,0,0,1,1,1
garlada01,Darius Garland,2023,CLE,CLE,8920794.0,34005250.0,2.467154962195465,1.0,4.0,1,0,0,0,0,1,0
garlada01,Darius Garland,2024,CLE,,34005250.0,,,1.0,5.0,,,,0,0,,
garneke01,Kevin Garnett,2016,MIN,,8500000.0,,,,1.0,,,,0,0,,
garubus01,Usman Garuba,2022,HOU,HOU,2353320.0,2471160.0,-0.04585035859347908,1.0,1.0,0,0,0,0,0,0,0
garubus01,Usman Garuba,2023,HOU,,2471160.0,,,1.0,2.0,,,,0,0,,
garzalu01,Luka Garza,2022,DET,MIN,925258.0,508891.0,-0.500243406076536,2.0,1.0,0,1,1,0,1,1,1
garzalu01,Luka Garza,2023,MIN,,508891.0,,,2.0,2.0,,,,0,0,,
gasolma01,Marc Gasol,2016,MEM,MEM,19689000.0,21165675.0,-0.20031880977683314,2.0,9.0,0,0,0,0,0,0,0
gasolma01,Marc Gasol,2017,MEM,MEM,21165675.0,22642350.0,0.015793302513317453,2.0,10.0,0,0,0,0,0,0,0
gasolma01,Marc Gasol,2018,MEM,2TM,22642350.0,24119025.0,0.035947433545248986,2.0,11.0,0,0,,0,0,,
gasolma01,Marc Gasol,2019,2TM,TOR,24119025.0,25595700.0,-0.008810490282272432,2.0,12.0,,,,1,0,,
gasolma01,Marc Gasol,2020,TOR,LAL,25595700.0,2564753.0,-0.8997975050496763,2.0,13.0,0,1,1,0,0,1,1
gasolma01,Marc Gasol,2021,LAL,,2564753.0,,,2.0,14.0,,,,0,0,,
gasolpa01,Pau Gasol,2016,CHI,SAS,7448760.0,15500000.0,0.5479471655415331,1.0,15.0,1,0,1,0,0,1,1
gasolpa01,Pau Gasol,2017,SAS,SAS,15500000.0,16000000.0,-0.019823573451384968,1.0,16.0,0,0,0,0,0,0,0
gasolpa01,Pau Gasol,2018,SAS,2TM,16000000.0,17133285.0,0.04140612334396465,1.0,17.0,0,0,,0,0,,
gasolpa01,Pau Gasol,2019,2TM,,17133285.0,,,1.0,18.0,,,,1,0,,
gayru01,Rudy Gay,2016,SAC,SAC,12403101.0,13333333.0,-0.20031884426308388,1.0,10.0,0,0,0,0,0,0,0
gayru01,Rudy Gay,2017,SAC,SAS,13333333.0,8406000.0,-0.401358764045069,1.0,11.0,0,1,1,0,0,1,1
gayru01,Rudy Gay,2018,SAS,SAS,8406000.0,10087200.0,0.16702649656526014,1.0,12.0,0,0,0,0,0,0,0
gayru01,Rudy Gay,2019,SAS,SAS,10087200.0,14500000.0,0.34260049799297354,1.0,13.0,1,0,0,0,0,1,0
gayru01,Rudy Gay,2020,SAS,SAS,14500000.0,14500000.0,0.0,1.0,14.0,0,0,0,0,0,0,0
gayru01,Rudy Gay,2021,SAS,UTA,14500000.0,5890000.0,-0.6057191066388514,1.0,15.0,0,1,1,0,0,1,1
gayru01,Rudy Gay,2022,UTA,UTA,5890000.0,6184500.0,-0.04591754244139035,1.0,16.0,0,0,0,0,0,0,0
gayru01,Rudy Gay,2023,UTA,,6184500.0,,,1.0,17.0,,,,0,0,,
geeal01,Alonzo Gee,2016,NOP,,1320000.0,,,,1.0,,,,0,0,,
georgke01,Keyonte George,2024,UTA,,3889776.0,,,1.0,1.0,,,,0,0,,
georgma01,Marcus Georges-Hunt,2018,MIN,,1312611.0,,,,1.0,,,,0,0,,
georgpa01,Paul George,2016,IND,IND,16900000.0,18100000.0,-0.20328996598104754,1.0,6.0,0,0,0,0,0,0,0
georgpa01,Paul George,2017,IND,OKC,18100000.0,19300000.0,0.012499233432383017,1.0,7.0,0,0,1,0,0,1,1
georgpa01,Paul George,2018,OKC,OKC,19300000.0,30560700.0,0.539945883142571,1.0,8.0,1,0,0,0,0,1,0
georgpa01,Paul George,2019,OKC,LAC,30560700.0,33005556.0,0.008725939505041191,1.0,9.0,0,0,1,0,0,1,1
georgpa01,Paul George,2020,LAC,LAC,33005556.0,35450412.0,0.07407407407407418,1.0,10.0,0,0,0,0,0,0,0
georgpa01,Paul George,2021,LAC,LAC,35450412.0,39344970.0,0.07727447804075993,1.0,11.0,0,0,0,0,0,0,0
georgpa01,Paul George,2022,LAC,LAC,39344970.0,42492492.0,-0.018659789593493903,1.0,12.0,0,0,0,0,0,0,0
georgpa01,Paul George,2023,LAC,LAC,42492492.0,45640084.0,-0.02306644880174291,1.0,13.0,0,0,0,0,0,0,0
georgpa01,Paul George,2024,LAC,,45640084.0,,,1.0,14.0,,,,0,0,,
gibsota01,Taj Gibson,2016,CHI,2TM,8500000.0,8950000.0,-0.21672813652559852,1.0,7.0,0,0,,0,0,,
gibsota01,Taj Gibson,2017,2TM,MIN,8950000.0,14000000.0,0.48532321620844576,1.0,8.0,,,,1,0,,
gibsota01,Taj Gibson,2018,MIN,MIN,14000000.0,14000000.0,-0.027477919528949957,1.0,9.0,0,0,0,0,0,0,0
gibsota01,Taj Gibson,2019,MIN,NYK,14000000.0,9000000.0,-0.3995678931517611,1.0,10.0,0,1,1,0,0,1,1
gibsota01,Taj Gibson,2020,NYK,NYK,9000000.0,3283684.0,-0.6351462222222222,1.0,11.0,0,1,0,0,0,0,0
gibsota01,Taj Gibson,2021,NYK,NYK,3283684.0,4910000.0,0.4513714461347489,1.0,12.0,1,0,0,0,0,1,0
gibsota01,Taj Gibson,2022,NYK,WAS,4910000.0,2905851.0,-0.4622400420174293,1.0,13.0,0,1,1,0,0,1,1
gibsota01,Taj Gibson,2023,WAS,2TM,2905851.0,4776302.0,0.49502766244421204,1.0,14.0,1,0,,0,0,1,
gibsota01,Taj Gibson,2024,2TM,,4776302.0,,,1.0,15.0,,,,1,0,,
giddejo01,Josh Giddey,2022,OKC,OKC,5988000.0,6287400.0,-0.04591754244139046,1.0,1.0,0,0,0,0,0,0,0
giddejo01,Josh Giddey,2023,OKC,OKC,6287400.0,6587040.0,-0.04709413224207526,1.0,2.0,0,0,0,0,0,0,0
giddejo01,Josh Giddey,2024,OKC,,6587040.0,,,1.0,3.0,,,,0,1,1,1
gilesha01,Harry Giles,2019,SAC,SAC,2207040.0,2578800.0,0.09133200223745308,1.0,2.0,0,0,0,0,0,0,0
gilesha01,Harry Giles,2020,SAC,POR,2578800.0,1620564.0,-0.371582131223825,1.0,3.0,0,1,1,0,1,1,1
gilesha01,Harry Giles,2021,POR,,1620564.0,,,1.0,4.0,,,,0,0,,
gilgesh01,Shai Gilgeous-Alexander,2019,LAC,OKC,3375360.0,3952920.0,0.0938237756116076,1.0,1.0,0,0,1,0,0,1,1
gilgesh01,Shai Gilgeous-Alexander,2020,OKC,OKC,3952920.0,4141320.0,0.047660969612337345,1.0,2.0,0,0,0,0,0,0,0
gilgesh01,Shai Gilgeous-Alexander,2021,OKC,OKC,4141320.0,5495532.0,0.2880401199638136,1.0,3.0,1,0,0,0,1,1,1
gilgesh01,Shai Gilgeous-Alexander,2022,OKC,OKC,5495532.0,30913750.0,4.111384609889403,1.0,4.0,1,0,0,0,0,1,0
gilgesh01,Shai Gilgeous-Alexander,2023,OKC,OKC,30913750.0,33386850.0,-0.017676470588235293,1.0,5.0,0,0,0,0,0,0,0
gilgesh01,Shai Gilgeous-Alexander,2024,OKC,,33386850.0,,,1.0,6.0,,,,0,0,,
gillan01,Anthony Gill,2021,WAS,WAS,898310.0,1517981.0,0.6402065458147173,,1.0,1,0,0,0,0,1,0
gillan01,Anthony Gill,2022,WAS,WAS,1517981.0,1836090.0,0.09906718482283994,,2.0,0,0,0,0,0,0,0
gillan01,Anthony Gill,2023,WAS,WAS,1836090.0,1997238.0,-0.010611982207715753,,3.0,0,0,0,0,0,0,0
gillan01,Anthony Gill,2024,WAS,,1997238.0,,,,4.0,,,,0,0,,
gilleco01,Collin Gillespie,2024,DEN,,559782.0,,,,1.0,,,,0,0,,
gillefr01,Freddie Gillespie,2021,TOR,,363015.0,,,,1.0,,,,0,0,,
gilyaja01,Jacob Gilyard,2024,2TM,,701336.0,,,,1.0,,,,1,0,,
ginobma01,Manu Ginóbili,2016,SAS,SAS,2814000.0,14000000.0,2.700942682971963,2.0,17.0,1,0,0,0,0,1,0
ginobma01,Manu Ginóbili,2017,SAS,SAS,14000000.0,2500000.0,-0.8304382297823266,2.0,18.0,0,1,0,0,0,0,0
ginobma01,Manu Ginóbili,2018,SAS,,2500000.0,,,2.0,19.0,,,,0,0,,
goberru01,Rudy Gobert,2016,UTA,UTA,1175880.0,2121287.0,0.3419762916520759,1.0,3.0,1,0,0,0,1,1,1
goberru01,Rudy Gobert,2017,UTA,UTA,2121287.0,21224719.0,8.500763067737198,1.0,4.0,1,0,0,0,0,1,0
goberru01,Rudy Gobert,2018,UTA,UTA,21224719.0,23491573.0,0.07638991345409774,1.0,5.0,0,0,0,0,0,0,0
goberru01,Rudy Gobert,2019,UTA,UTA,23491573.0,25258427.0,0.004254152234619779,1.0,6.0,0,0,0,0,0,0,0
goberru01,Rudy Gobert,2020,UTA,UTA,25258427.0,27525281.0,0.08974644383040964,1.0,7.0,0,0,0,0,0,0,0
goberru01,Rudy Gobert,2021,UTA,UTA,27525281.0,35344828.0,0.24638596696211623,1.0,8.0,0,0,0,0,0,0,0
goberru01,Rudy Gobert,2022,UTA,MIN,35344828.0,38172414.0,-0.018658049823956357,1.0,9.0,0,0,1,0,0,1,1
goberru01,Rudy Gobert,2023,MIN,MIN,38172414.0,41000000.0,-0.023066454096775657,1.0,10.0,0,0,0,0,0,0,0
goberru01,Rudy Gobert,2024,MIN,,41000000.0,,,1.0,11.0,,,,0,0,,
goodedr01,Drew Gooden,2016,WAS,,3300000.0,,,1.0,14.0,,,,0,0,,
goodwar01,Archie Goodwin,2016,PHO,,1160160.0,,,1.0,3.0,,,,0,1,1,1
goodwbr01,Brandon Goodwin,2020,ATL,ATL,522738.0,1701593.0,2.2551545898710255,,1.0,1,0,0,0,0,1,0
goodwbr01,Brandon Goodwin,2021,ATL,CLE,1701593.0,343988.0,-0.8037787483933858,,2.0,0,1,1,0,0,1,1
goodwbr01,Brandon Goodwin,2022,CLE,,343988.0,,,,3.0,,,,0,0,,
goodwjo01,Jordan Goodwin,2023,WAS,2TM,1280206.0,2208045.0,0.5687684735894067,,1.0,1,0,,0,0,1,
goodwjo01,Jordan Goodwin,2024,2TM,,2208045.0,,,,2.0,,,,1,0,,
gordoaa01,Aaron Gordon,2016,ORL,ORL,4171680.0,4351320.0,-0.22407730962845152,1.0,2.0,0,0,0,0,0,0,0
gordoaa01,Aaron Gordon,2017,ORL,ORL,4351320.0,5504419.0,0.20117540564583947,1.0,3.0,0,0,0,0,1,1,1
gordoaa01,Aaron Gordon,2018,ORL,ORL,5504419.0,21590909.0,2.814687025086775,1.0,4.0,1,0,0,0,0,1,0
gordoaa01,Aaron Gordon,2019,ORL,ORL,21590909.0,19863636.0,-0.14071495253420818,1.0,5.0,0,0,0,0,0,0,0
gordoaa01,Aaron Gordon,2020,ORL,2TM,19863636.0,18136364.0,-0.08695648671773892,1.0,6.0,0,0,,0,0,,
gordoaa01,Aaron Gordon,2021,2TM,DEN,18136364.0,16409091.0,-0.12180140233760961,1.0,7.0,,,,1,0,,
gordoaa01,Aaron Gordon,2022,DEN,DEN,16409091.0,20690909.0,0.14575472989428606,1.0,8.0,0,0,0,0,0,0,0
gordoaa01,Aaron Gordon,2023,DEN,DEN,20690909.0,21266182.0,-0.06515255173746337,1.0,9.0,0,0,0,0,0,0,0
gordoaa01,Aaron Gordon,2024,DEN,,21266182.0,,,1.0,10.0,,,,0,0,,
gordoer01,Eric Gordon,2016,NOP,HOU,15514031.0,12385665.0,-0.40611399530180914,1.0,8.0,0,1,1,0,0,1,1
gordoer01,Eric Gordon,2017,HOU,HOU,12385665.0,12943020.0,-0.007724514936307325,1.0,9.0,0,0,0,0,0,0,0
gordoer01,Eric Gordon,2018,HOU,HOU,12943020.0,13500375.0,0.014401027128085442,1.0,10.0,0,0,0,0,0,0,0
gordoer01,Eric Gordon,2019,HOU,HOU,13500375.0,14057730.0,-0.027434635625128156,1.0,11.0,0,0,0,0,0,0,0
gordoer01,Eric Gordon,2020,HOU,HOU,14057730.0,16869267.0,0.19999935978283845,1.0,12.0,0,0,0,0,0,0,0
gordoer01,Eric Gordon,2021,HOU,HOU,16869267.0,18218818.0,0.04829236962247374,1.0,13.0,0,0,0,0,0,0,0
gordoer01,Eric Gordon,2022,HOU,2TM,18218818.0,19568360.0,-0.02404263970145537,1.0,14.0,0,0,,0,0,,
gordoer01,Eric Gordon,2023,2TM,PHO,19568360.0,3196448.0,-0.8514255930311512,1.0,15.0,,,,1,0,,
gordoer01,Eric Gordon,2024,PHO,,3196448.0,,,1.0,16.0,,,,0,0,,
gortama01,Marcin Gortat,2016,WAS,WAS,11217391.0,12000000.0,-0.20421123313537204,2.0,11.0,0,0,0,0,0,0,0
gortama01,Marcin Gortat,2017,WAS,WAS,12000000.0,12782609.0,0.011472844685502803,2.0,12.0,0,0,0,0,0,0,0
gortama01,Marcin Gortat,2018,WAS,LAC,12782609.0,13565218.0,0.03206427040077142,2.0,13.0,0,0,1,0,0,1,1
gortama01,Marcin Gortat,2019,LAC,,13565218.0,,,2.0,14.0,,,,0,0,,
grahade01,Devonte' Graham,2019,CHO,CHO,988464.0,1416852.0,0.3387918629678608,2.0,1.0,1,0,0,0,1,1,1
grahade01,Devonte' Graham,2020,CHO,CHO,1416852.0,1663861.0,0.17433648680313807,2.0,2.0,0,0,0,0,0,0,0
grahade01,Devonte' Graham,2021,CHO,NOP,1663861.0,11000000.0,5.417030186623279,2.0,3.0,1,0,1,0,0,1,1
grahade01,Devonte' Graham,2022,NOP,2TM,11000000.0,11550000.0,-0.04591754244139046,2.0,4.0,0,0,,0,0,,
grahade01,Devonte' Graham,2023,2TM,SAS,11550000.0,12100000.0,-0.0471288515406163,2.0,5.0,,,,1,0,,
grahade01,Devonte' Graham,2024,SAS,,12100000.0,,,2.0,6.0,,,,0,0,,
grahatr01,Treveon Graham,2017,CHO,CHO,543471.0,1312611.0,1.2933779552106115,,1.0,1,0,0,0,0,1,0
grahatr01,Treveon Graham,2018,CHO,BRK,1312611.0,1512601.0,0.12069598033430373,,2.0,0,0,1,0,0,1,1
grahatr01,Treveon Graham,2019,BRK,2TM,1512601.0,1645357.0,0.015980081138013746,,3.0,0,0,,0,0,,
grahatr01,Treveon Graham,2020,2TM,,1645357.0,,,,4.0,,,,1,0,,
grantje01,Jerami Grant,2016,PHI,2TM,845059.0,980431.0,-0.13694510554010353,2.0,2.0,0,0,,0,0,,
grantje01,Jerami Grant,2017,2TM,OKC,980431.0,1524305.0,0.47628704442152814,2.0,3.0,,,,1,0,,
grantje01,Jerami Grant,2018,OKC,OKC,1524305.0,8333333.0,4.316751139973992,2.0,4.0,1,0,0,0,0,1,0
grantje01,Jerami Grant,2019,OKC,DEN,8333333.0,9346153.0,0.04752303808790592,2.0,5.0,0,0,1,0,0,1,1
grantje01,Jerami Grant,2020,DEN,DET,9346153.0,19050000.0,1.0382717894731663,2.0,6.0,1,0,1,0,0,1,1
grantje01,Jerami Grant,2021,DET,DET,19050000.0,20002500.0,0.01917259786476877,2.0,7.0,0,0,0,0,0,0,0
grantje01,Jerami Grant,2022,DET,POR,20002500.0,20955000.0,-0.04808099472610383,2.0,8.0,0,0,1,0,0,1,1
grantje01,Jerami Grant,2023,POR,POR,20955000.0,27586207.0,0.19738859387061902,2.0,9.0,0,0,0,0,0,0,0
grantje01,Jerami Grant,2024,POR,,27586207.0,,,2.0,10.0,,,,0,0,,
grantje02,Jerian Grant,2016,NYK,CHI,1572360.0,1643040.0,-0.22267154466414762,1.0,1.0,0,0,1,0,0,1,1
grantje02,Jerian Grant,2017,CHI,CHI,1643040.0,1713840.0,-0.009537340593533394,1.0,2.0,0,0,0,0,0,0,0
grantje02,Jerian Grant,2018,CHI,ORL,1713840.0,2639313.0,0.4976836634541666,1.0,3.0,1,0,1,0,1,1,1
grantje02,Jerian Grant,2019,ORL,,2639313.0,,,1.0,4.0,,,,0,0,,
greenaj01,A.J. Green,2023,MIL,MIL,508891.0,1901769.0,2.3990987741278698,,1.0,1,0,0,0,0,1,0
greenaj01,A.J. Green,2024,MIL,,1901769.0,,,,2.0,,,,0,0,,
greenda02,Danny Green,2016,SAS,SAS,10000000.0,10000000.0,-0.2561105207226355,2.0,7.0,0,1,0,0,0,0,0
greenda02,Danny Green,2017,SAS,SAS,10000000.0,10000000.0,-0.05045408678102925,2.0,8.0,0,0,0,0,0,0,0
greenda02,Danny Green,2018,SAS,TOR,10000000.0,10000000.0,-0.027477919528949957,2.0,9.0,0,0,1,0,0,1,1
greenda02,Danny Green,2019,TOR,LAL,10000000.0,14634147.0,0.3668373779101741,2.0,10.0,1,0,1,0,0,1,1
greenda02,Danny Green,2020,LAL,PHI,14634147.0,15365853.0,0.04999990775000418,2.0,11.0,0,0,1,0,0,1,1
greenda02,Danny Green,2021,PHI,PHI,15365853.0,10000000.0,-0.36831325316269925,2.0,12.0,0,1,0,0,0,0,0
greenda02,Danny Green,2022,PHI,,10000000.0,,,2.0,13.0,,,,0,0,,
greendr01,Draymond Green,2016,GSW,GSW,14260870.0,15330435.0,-0.2003188228175783,2.0,4.0,0,0,0,0,0,0,0
greendr01,Draymond Green,2017,GSW,GSW,15330435.0,16400000.0,0.01579328810898839,2.0,5.0,0,0,0,0,0,0,0
greendr01,Draymond Green,2018,GSW,GSW,16400000.0,17469565.0,0.035947420653916984,2.0,6.0,0,0,0,0,0,0,0
greendr01,Draymond Green,2019,GSW,GSW,17469565.0,18539130.0,-0.008810501193440845,2.0,7.0,0,0,0,0,0,0,0
greendr01,Draymond Green,2020,GSW,GSW,18539130.0,22246956.0,0.19999999999999996,2.0,8.0,0,0,0,0,0,0,0
greendr01,Draymond Green,2021,GSW,GSW,22246956.0,24026712.0,0.04829179400409234,2.0,9.0,0,0,0,0,0,0,0
greendr01,Draymond Green,2022,GSW,GSW,24026712.0,25806468.0,-0.024042652815209675,2.0,10.0,0,0,0,0,0,0,0
greendr01,Draymond Green,2023,GSW,GSW,25806468.0,22321429.0,-0.21327270741833815,2.0,11.0,0,0,0,0,0,0,0
greendr01,Draymond Green,2024,GSW,,22321429.0,,,2.0,12.0,,,,0,0,,
greenge01,Gerald Green,2016,MIA,BOS,1362897.0,1410598.0,-0.2300746045448102,1.0,11.0,0,0,1,0,0,1,1
greenge01,Gerald Green,2017,BOS,HOU,1410598.0,1381403.0,-0.07010673972426884,1.0,12.0,0,0,1,0,0,1,1
greenge01,Gerald Green,2018,HOU,HOU,1381403.0,1512601.0,0.06488683710878784,1.0,13.0,0,0,0,0,0,0,0
greenge01,Gerald Green,2019,HOU,,1512601.0,,,1.0,14.0,,,,0,0,,
greenja01,JaMychal Green,2016,MEM,MEM,845059.0,980431.0,-0.13694510554010353,,1.0,0,0,0,0,0,0,0
greenja01,JaMychal Green,2017,MEM,MEM,980431.0,8533333.0,7.26451986553524,,2.0,1,0,0,0,0,1,0
greenja01,JaMychal Green,2018,MEM,2TM,8533333.0,8066667.0,-0.08066264690395142,,3.0,0,0,,0,0,,
greenja01,JaMychal Green,2019,2TM,LAC,8066667.0,4767000.0,-0.4480490869010326,,4.0,,,,1,0,,
greenja01,JaMychal Green,2020,LAC,DEN,4767000.0,7199760.0,0.5103335431088734,,5.0,1,0,1,0,0,1,1
greenja01,JaMychal Green,2021,DEN,DEN,7199760.0,8200000.0,0.10548860920907721,,6.0,0,0,0,0,0,0,0
greenja01,JaMychal Green,2022,DEN,GSW,8200000.0,8200000.0,-0.09135004042037198,,7.0,0,0,1,0,0,1,1
greenja01,JaMychal Green,2023,GSW,,8200000.0,,,,8.0,,,,0,0,,
greenja02,Javonte Green,2020,BOS,2TM,898310.0,1517981.0,0.6898186594828066,,1.0,1,0,,0,0,1,
