player_id,player_clean,player_name,season,team_abbr,position,age,gp,gs,mpg,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,rpg,apg,spg,bpg,tov,pf,ppg
poeltja01,jakob poeltl,Jakob Poeltl,2022,SAS,C,26,68,67,29.0,6.0,9.8,0.618,0.0,0.0,1.0,6.0,9.7,0.618,0.619,1.4,2.8,0.495,3.9,5.5,9.3,2.8,0.7,1.7,1.6,3.1,13.5
gordoer01,eric gordon,Eric Gordon,2022,HOU,SG,33,57,46,29.3,4.7,9.9,0.475,2.2,5.3,0.412,2.5,4.6,0.548,0.585,1.8,2.4,0.778,0.3,1.7,2.0,2.7,0.5,0.3,1.9,1.1,13.4
huntede01,deandre hunter,De'Andre Hunter,2022,ATL,SF,24,53,52,29.8,4.8,10.8,0.442,1.4,3.7,0.379,3.4,7.2,0.474,0.506,2.4,3.1,0.765,0.5,2.8,3.3,1.3,0.7,0.4,1.3,2.9,13.4
lowryky01,kyle lowry,Kyle Lowry,2022,MIA,PG,35,63,63,33.9,4.4,10.0,0.44,2.3,6.1,0.377,2.1,3.9,0.539,0.555,2.3,2.8,0.851,0.5,4.0,4.5,7.5,1.1,0.3,2.7,2.8,13.4
anthoca01,carmelo anthony,Carmelo Anthony,2022,LAL,PF,37,69,3,26.0,4.6,10.5,0.441,2.2,5.8,0.375,2.5,4.7,0.521,0.544,1.9,2.3,0.83,0.9,3.3,4.2,1.0,0.7,0.8,0.9,2.4,13.3
whitede01,derrick white,Derrick White,2022,2TM,SG,27,75,52,29.3,4.5,10.7,0.421,1.5,4.9,0.312,3.0,5.7,0.515,0.493,2.7,3.1,0.864,0.5,3.0,3.5,4.9,0.9,0.8,1.6,2.3,13.2
caldwke01,kentavious caldwell pope,Kentavious Caldwell-Pope,2022,WAS,SG,28,77,77,30.2,4.7,10.8,0.435,2.1,5.3,0.39,2.6,5.5,0.48,0.531,1.8,2.0,0.89,0.5,2.9,3.4,1.9,1.1,0.3,1.3,1.8,13.2
harremo01,montrezl harrell,Montrezl Harrell,2022,2TM,C,28,71,3,23.1,5.0,7.8,0.645,0.1,0.2,0.235,5.0,7.6,0.658,0.649,3.0,4.2,0.716,2.1,4.0,6.1,2.0,0.4,0.6,1.0,1.9,13.1
duartch01,chris duarte,Chris Duarte,2022,IND,SG,24,55,39,28.0,4.9,11.3,0.432,1.7,4.6,0.369,3.2,6.7,0.475,0.507,1.6,2.0,0.804,0.7,3.4,4.1,2.1,1.0,0.2,1.6,1.7,13.1
rubiori01,ricky rubio,Ricky Rubio,2022,CLE,PG,31,34,8,28.5,4.4,12.1,0.363,1.7,5.1,0.339,2.6,7.0,0.38,0.434,2.6,3.0,0.854,0.4,3.7,4.1,6.6,1.4,0.2,2.6,2.2,13.1
balllo01,lonzo ball,Lonzo Ball,2022,CHI,PG,24,35,35,34.6,4.6,10.9,0.423,3.1,7.4,0.423,1.5,3.5,0.423,0.567,0.6,0.8,0.75,1.0,4.4,5.4,5.1,1.8,0.9,2.3,2.4,13.0
aldrila01,lamarcus aldridge,LaMarcus Aldridge,2022,BRK,C,36,47,12,22.3,5.4,9.7,0.55,0.3,1.0,0.304,5.1,8.8,0.578,0.566,1.9,2.2,0.873,1.6,3.9,5.5,0.9,0.3,1.0,0.9,1.7,12.9
turnemy01,myles turner,Myles Turner,2022,IND,C,25,42,42,29.4,4.8,9.4,0.509,1.5,4.4,0.333,3.3,5.0,0.662,0.587,1.9,2.5,0.752,1.5,5.5,7.1,1.0,0.7,2.8,1.3,2.8,12.9
willibr03,brandon williams,Brandon Williams,2022,POR,PG,22,24,16,26.7,4.4,11.8,0.372,1.3,4.4,0.292,3.1,7.3,0.42,0.427,2.8,4.0,0.701,0.8,2.3,3.1,3.9,1.0,0.4,2.4,2.2,12.9
whiteco01,coby white,Coby White,2022,CHI,PG,21,61,17,27.5,4.6,10.6,0.433,2.2,5.8,0.385,2.3,4.8,0.491,0.539,1.3,1.5,0.857,0.3,2.7,3.0,2.9,0.5,0.2,1.1,2.2,12.7
morrimo01,monte morris,Monte Morris,2022,DEN,PG,26,75,74,29.9,5.0,10.3,0.484,1.7,4.2,0.395,3.3,6.1,0.545,0.564,1.0,1.1,0.869,0.4,2.7,3.0,4.4,0.7,0.2,1.0,1.2,12.6
giddejo01,josh giddey,Josh Giddey,2022,OKC,SF,19,54,54,31.5,5.2,12.4,0.419,1.0,3.9,0.263,4.2,8.5,0.492,0.461,1.0,1.5,0.709,1.8,6.0,7.8,6.4,0.9,0.4,3.2,1.6,12.5
johnsca02,cameron johnson,Cameron Johnson,2022,PHO,PF,25,66,16,26.2,4.2,9.2,0.46,2.5,5.9,0.425,1.7,3.3,0.523,0.596,1.5,1.7,0.86,0.6,3.5,4.1,1.5,0.9,0.2,0.7,1.7,12.5
vassede01,devin vassell,Devin Vassell,2022,SAS,SF,21,71,32,27.3,4.6,10.8,0.427,1.9,5.4,0.361,2.7,5.4,0.492,0.516,1.2,1.4,0.838,0.6,3.7,4.3,1.9,1.1,0.6,0.8,2.0,12.3
beaslma01,malik beasley,Malik Beasley,2022,MIN,SG,25,79,18,25.0,4.2,10.8,0.391,3.0,8.1,0.377,1.2,2.7,0.432,0.532,0.6,0.8,0.817,0.3,2.5,2.9,1.5,0.5,0.2,0.5,1.1,12.1
huertke01,kevin huerter,Kevin Huerter,2022,ATL,SF,23,74,60,29.6,4.7,10.3,0.454,2.2,5.6,0.389,2.5,4.7,0.53,0.559,0.6,0.7,0.808,0.4,3.0,3.4,2.7,0.7,0.4,1.2,2.5,12.1
smartma01,marcus smart,Marcus Smart,2022,BOS,PG,27,71,71,32.3,4.2,10.1,0.418,1.7,5.1,0.331,2.5,5.0,0.506,0.501,2.0,2.5,0.793,0.6,3.2,3.8,5.9,1.7,0.3,2.2,2.3,12.1
walkelo01,lonnie walker,Lonnie Walker IV,2022,SAS,SG,23,70,6,23.0,4.4,10.9,0.407,1.6,5.0,0.314,2.9,5.9,0.487,0.48,1.7,2.1,0.784,0.3,2.3,2.6,2.2,0.6,0.3,1.0,1.4,12.1
rosede01,derrick rose,Derrick Rose,2022,NYK,PG,33,26,4,24.5,4.7,10.5,0.445,1.4,3.5,0.402,3.3,7.0,0.467,0.513,1.2,1.2,0.968,0.8,2.2,3.0,4.0,0.8,0.5,1.5,0.6,12.0
grahade01,devonte graham,Devonte' Graham,2022,NOP,PG,26,76,63,28.4,3.9,10.7,0.363,2.5,7.4,0.341,1.4,3.3,0.413,0.481,1.6,1.8,0.843,0.5,1.8,2.3,4.2,0.9,0.2,1.4,1.3,11.9
kennalu01,luke kennard,Luke Kennard,2022,LAC,SG,25,70,13,27.4,4.1,9.1,0.449,2.7,6.0,0.449,1.4,3.1,0.449,0.598,1.0,1.1,0.896,0.3,3.0,3.3,2.1,0.6,0.1,0.9,1.4,11.9
suggsja01,jalen suggs,Jalen Suggs,2022,ORL,PG,20,48,45,27.2,4.1,11.4,0.361,0.9,4.1,0.214,3.3,7.3,0.443,0.4,2.6,3.4,0.773,0.5,3.0,3.6,4.4,1.2,0.4,3.0,3.0,11.8
tateja01,jaesean tate,Jae'Sean Tate,2022,HOU,PF,26,78,77,26.4,4.7,9.3,0.498,0.8,2.6,0.312,3.8,6.8,0.569,0.541,1.7,2.4,0.707,1.7,3.7,5.4,2.8,0.9,0.5,1.8,3.7,11.8
burksal01,alec burks,Alec Burks,2022,NYK,SG,30,81,44,28.6,3.5,9.0,0.391,1.9,4.8,0.404,1.6,4.2,0.378,0.499,2.7,3.3,0.822,0.6,4.3,4.9,3.0,1.0,0.3,1.1,2.7,11.7
gallida01,danilo gallinari,Danilo Gallinari,2022,ATL,PF,33,66,18,25.3,3.9,9.0,0.434,1.7,4.5,0.381,2.2,4.6,0.485,0.528,2.1,2.4,0.904,0.5,4.1,4.7,1.5,0.4,0.2,0.6,1.4,11.7
walkeke02,kemba walker,Kemba Walker,2022,NYK,PG,31,37,37,25.6,4.0,10.0,0.403,2.0,5.4,0.367,2.1,4.6,0.444,0.501,1.6,1.9,0.845,0.4,2.6,3.0,3.5,0.7,0.2,1.3,1.0,11.6
mitchda01,davion mitchell,Davion Mitchell,2022,SAC,PG,23,75,19,27.7,4.7,11.2,0.418,1.3,4.3,0.316,3.3,7.0,0.48,0.477,0.7,1.1,0.659,0.4,1.8,2.2,4.2,0.7,0.3,1.5,1.9,11.5
millspa02,patty mills,Patty Mills,2022,BRK,SG,33,81,48,29.0,4.0,9.8,0.408,2.8,7.0,0.4,1.2,2.8,0.429,0.551,0.6,0.7,0.814,0.2,1.7,1.9,2.3,0.6,0.2,0.9,1.4,11.4
baglema01,marvin bagley,Marvin Bagley III,2022,2TM,PF,22,48,25,24.0,4.7,9.3,0.504,0.5,2.0,0.237,4.2,7.3,0.579,0.53,1.4,2.1,0.663,2.2,4.9,7.0,0.8,0.5,0.4,0.8,1.9,11.3
hachiru01,rui hachimura,Rui Hachimura,2022,WAS,PF,23,42,13,22.5,4.5,9.1,0.491,1.3,2.9,0.447,3.1,6.1,0.512,0.563,1.1,1.6,0.697,0.6,3.2,3.8,1.1,0.5,0.2,0.8,1.3,11.3
mcderdo01,doug mcdermott,Doug McDermott,2022,SAS,PF,30,51,51,24.0,4.2,9.1,0.462,2.1,5.0,0.422,2.1,4.1,0.512,0.578,0.8,1.0,0.784,0.4,1.9,2.3,1.3,0.3,0.1,0.8,1.5,11.3
quickim01,immanuel quickley,Immanuel Quickley,2022,NYK,PG,22,78,3,23.1,3.6,9.3,0.392,1.8,5.1,0.346,1.9,4.2,0.448,0.487,2.3,2.6,0.881,0.4,2.8,3.2,3.5,0.7,0.0,1.3,2.1,11.3
allengr01,grayson allen,Grayson Allen,2022,MIL,SG,26,66,61,27.3,3.9,8.6,0.448,2.4,5.9,0.409,1.5,2.7,0.533,0.588,1.0,1.1,0.865,0.5,2.9,3.4,1.5,0.7,0.3,0.7,1.5,11.1
capelca01,clint capela,Clint Capela,2022,ATL,C,27,74,73,27.6,5.0,8.2,0.613,0.0,0.0,0.0,5.0,8.1,0.614,0.613,1.1,2.3,0.473,3.8,8.1,11.9,1.2,0.7,1.3,0.6,2.2,11.1
harriga01,gary harris,Gary Harris,2022,ORL,SG,27,61,30,28.4,3.9,9.1,0.434,1.9,5.0,0.384,2.0,4.1,0.494,0.539,1.4,1.6,0.874,0.6,1.4,2.0,1.8,1.0,0.1,1.0,1.8,11.1
diallha01,hamidou diallo,Hamidou Diallo,2022,DET,SG,23,58,29,21.9,4.5,9.1,0.496,0.4,1.6,0.247,4.1,7.5,0.55,0.518,1.6,2.4,0.65,1.2,3.6,4.8,1.3,1.2,0.3,1.0,2.5,11.0
finnedo01,dorian finney smith,Dorian Finney-Smith,2022,DAL,PF,28,80,80,33.1,4.1,8.7,0.471,2.2,5.4,0.395,1.9,3.2,0.599,0.595,0.7,1.0,0.675,1.5,3.2,4.7,1.9,1.1,0.5,1.0,2.3,11.0
robindu01,duncan robinson,Duncan Robinson,2022,MIA,SG,27,79,68,25.9,3.7,9.2,0.399,2.9,7.9,0.372,0.7,1.3,0.569,0.559,0.6,0.8,0.836,0.3,2.3,2.6,1.6,0.5,0.2,0.8,2.5,10.9
bazleda01,darius bazley,Darius Bazley,2022,OKC,PF,21,69,53,27.9,4.0,9.4,0.422,1.2,3.9,0.297,2.8,5.5,0.511,0.484,1.7,2.5,0.688,1.0,5.3,6.3,1.4,0.8,1.0,1.3,1.0,10.8
mannte01,terance mann,Terance Mann,2022,LAC,SF,25,81,33,28.6,4.1,8.5,0.484,0.9,2.6,0.365,3.2,6.0,0.535,0.539,1.6,2.0,0.78,1.3,4.0,5.2,2.6,0.7,0.3,1.0,2.2,10.8
meltode01,deanthony melton,De'Anthony Melton,2022,MEM,SG,23,73,15,22.7,3.8,9.5,0.404,1.9,5.1,0.374,1.9,4.4,0.44,0.504,1.2,1.6,0.75,0.9,3.6,4.5,2.7,1.4,0.5,1.5,1.8,10.8
payneca01,cameron payne,Cameron Payne,2022,PHO,PG,27,58,12,22.0,4.1,10.1,0.409,1.2,3.6,0.336,2.9,6.5,0.449,0.469,1.3,1.5,0.843,0.4,2.6,3.0,4.9,0.7,0.3,1.8,2.1,10.8
osmande01,cedi osman,Cedi Osman,2022,CLE,SF,26,66,3,22.2,3.7,8.7,0.432,1.9,5.4,0.357,1.8,3.2,0.559,0.544,1.3,2.0,0.664,0.4,1.8,2.2,2.0,0.8,0.2,1.0,1.9,10.7
alexani01,nickeil alexander walker,Nickeil Alexander-Walker,2022,2TM,SG,23,65,21,22.6,3.9,10.5,0.372,1.6,5.2,0.311,2.3,5.3,0.433,0.449,1.2,1.7,0.743,0.6,2.3,2.9,2.4,0.7,0.4,1.4,1.6,10.6
bambamo01,mo bamba,Mo Bamba,2022,ORL,C,23,71,69,25.7,4.2,8.7,0.48,1.5,4.0,0.381,2.7,4.7,0.563,0.566,0.8,1.0,0.781,2.1,6.0,8.1,1.2,0.5,1.7,1.1,2.6,10.6
jacksfr01,frank jackson,Frank Jackson,2022,DET,PG,23,53,7,22.0,3.7,9.1,0.402,1.6,5.3,0.308,2.0,3.8,0.529,0.491,1.6,2.0,0.827,0.4,1.3,1.6,1.0,0.5,0.2,0.7,1.7,10.6
strusma01,max strus,Max Strus,2022,MIA,SF,25,68,16,23.3,3.7,8.3,0.441,2.7,6.5,0.41,1.0,1.8,0.557,0.602,0.6,0.8,0.792,0.4,2.6,3.0,1.4,0.4,0.2,0.8,1.7,10.6
lylestr01,trey lyles,Trey Lyles,2022,2TM,PF,26,75,23,20.5,3.5,7.5,0.466,0.9,2.8,0.321,2.6,4.7,0.552,0.526,2.6,3.2,0.802,1.2,3.9,5.1,1.2,0.4,0.4,1.0,1.6,10.5
clarkbr01,brandon clarke,Brandon Clarke,2022,MEM,PF,25,64,1,19.5,4.5,7.0,0.644,0.1,0.3,0.227,4.4,6.6,0.666,0.65,1.3,2.0,0.654,2.1,3.2,5.3,1.3,0.6,1.1,0.5,1.9,10.4
daviste02,terence davis,Terence Davis,2022,SAC,SG,24,30,11,17.9,3.8,8.9,0.423,1.6,5.0,0.329,2.1,3.9,0.542,0.515,1.2,1.5,0.818,0.4,2.8,3.1,1.3,0.8,0.4,1.1,2.3,10.4
holmeri01,richaun holmes,Richaun Holmes,2022,SAC,C,28,45,37,23.9,4.4,6.7,0.66,0.0,0.1,0.4,4.4,6.6,0.664,0.663,1.6,2.0,0.778,2.1,5.0,7.0,1.1,0.4,0.9,1.2,2.8,10.4
manntr01,tre mann,Tre Mann,2022,OKC,PG,20,60,26,22.8,3.9,9.8,0.393,1.6,4.5,0.36,2.2,5.3,0.421,0.476,1.1,1.4,0.793,0.4,2.4,2.9,1.5,0.8,0.2,1.2,1.7,10.4
greenje02,jeff green,Jeff Green,2022,DEN,PF,35,75,63,24.7,3.7,7.1,0.524,0.7,2.2,0.315,3.0,4.8,0.62,0.574,2.2,2.6,0.833,0.5,2.5,3.1,1.3,0.4,0.4,0.9,2.0,10.3
washipj01,pj washington,P.J. Washington,2022,CHO,C,23,65,28,27.2,3.8,8.2,0.47,1.7,4.6,0.365,2.2,3.6,0.606,0.573,0.9,1.2,0.716,1.3,3.9,5.2,2.3,0.9,0.9,1.3,2.3,10.3
zubaciv01,ivica zubac,Ivica Zubac,2022,LAC,C,24,76,76,24.4,4.1,6.5,0.626,0.0,0.0,,4.1,6.5,0.626,0.626,2.2,3.0,0.727,2.9,5.6,8.5,1.6,0.5,1.0,1.5,2.7,10.3
richajo01,josh richardson,Josh Richardson,2022,2TM,SG,28,65,7,24.6,3.6,8.2,0.438,1.6,3.8,0.415,2.0,4.4,0.458,0.534,1.5,1.7,0.889,0.6,2.2,2.8,1.8,0.9,0.4,1.0,1.8,10.2
horfoal01,al horford,Al Horford,2022,BOS,C,35,69,69,29.1,3.9,8.2,0.467,1.3,3.8,0.336,2.6,4.4,0.582,0.546,1.2,1.4,0.842,1.6,6.1,7.7,3.4,0.7,1.3,0.9,1.9,10.2
mclembe01,ben mclemore,Ben McLemore,2022,POR,SG,28,64,6,20.1,3.4,8.4,0.401,2.4,6.5,0.362,1.0,1.9,0.533,0.541,1.1,1.4,0.818,0.2,1.4,1.6,0.9,0.6,0.2,0.9,1.6,10.2
reddica01,cam reddish,Cam Reddish,2022,2TM,SF,22,49,7,20.7,3.4,8.3,0.404,1.3,3.8,0.359,2.0,4.6,0.442,0.485,2.1,2.3,0.902,0.5,1.6,2.1,1.0,1.0,0.3,1.2,1.2,10.1
holidju01,justin holiday,Justin Holiday,2022,2TM,SF,32,74,65,27.8,3.5,8.9,0.394,2.4,6.5,0.367,1.1,2.4,0.467,0.528,0.7,0.8,0.806,0.4,2.2,2.6,1.7,0.8,0.4,0.9,2.1,10.1
hylanbo01,bones hyland,Bones Hyland,2022,DEN,SG,21,69,4,19.0,3.3,8.3,0.403,1.9,5.2,0.366,1.4,3.1,0.465,0.518,1.6,1.8,0.856,0.2,2.5,2.7,2.8,0.6,0.3,1.2,2.2,10.1
robyis01,isaiah roby,Isaiah Roby,2022,OKC,PF,23,45,28,21.1,3.7,7.2,0.514,1.0,2.2,0.444,2.7,5.0,0.545,0.582,1.7,2.6,0.672,1.7,3.2,4.8,1.6,0.8,0.8,1.0,2.4,10.1
hortota01,talen horton tucker,Talen Horton-Tucker,2022,LAL,SG,21,60,19,25.2,3.7,9.0,0.416,0.8,3.0,0.269,2.9,5.9,0.492,0.462,1.7,2.1,0.8,0.6,2.6,3.2,2.7,1.0,0.5,1.4,2.5,10.0
mathega01,garrison mathews,Garrison Mathews,2022,HOU,SG,25,65,33,26.3,2.8,7.1,0.399,2.1,5.9,0.36,0.7,1.2,0.6,0.55,2.2,2.8,0.794,0.5,2.4,2.9,1.0,0.9,0.4,0.6,2.6,10.0
rosste01,terrence ross,Terrence Ross,2022,ORL,SG,30,63,0,23.0,3.5,8.8,0.397,1.2,4.2,0.292,2.3,4.6,0.493,0.467,1.8,2.1,0.862,0.3,2.2,2.6,1.8,0.4,0.2,1.2,1.1,10.0
williro04,robert williams,Robert Williams,2022,BOS,C,24,61,61,29.6,4.4,6.0,0.736,0.0,0.0,0.0,4.4,6.0,0.738,0.736,1.1,1.5,0.722,3.9,5.7,9.6,2.0,0.9,2.2,1.0,2.2,10.0
bledser01,eric bledsoe,Eric Bledsoe,2022,LAC,PG,32,54,29,25.2,3.6,8.7,0.421,0.9,3.0,0.313,2.7,5.6,0.479,0.475,1.6,2.2,0.761,0.5,2.9,3.4,4.2,1.3,0.4,2.1,1.6,9.9
connapa01,pat connaughton,Pat Connaughton,2022,MIL,SF,29,65,19,26.0,3.5,7.6,0.458,2.2,5.7,0.395,1.2,1.9,0.643,0.605,0.7,0.8,0.833,0.7,3.5,4.2,1.3,0.9,0.2,0.5,1.3,9.9
washidu02,duane washington,Duane Washington Jr.,2022,IND,PG,21,48,7,20.2,3.6,8.9,0.405,1.7,4.5,0.377,1.9,4.4,0.434,0.5,1.0,1.3,0.754,0.1,1.6,1.7,1.8,0.5,0.1,1.2,1.4,9.9
littlna01,nassir little,Nassir Little,2022,POR,SF,21,42,23,25.9,3.5,7.5,0.46,1.2,3.7,0.331,2.2,3.8,0.584,0.541,1.6,2.2,0.734,1.4,4.2,5.6,1.3,0.6,0.9,1.0,2.0,9.8
sengual01,alperen sengun,Alperen Şengün,2022,HOU,C,19,72,13,20.7,3.5,7.3,0.474,0.4,1.6,0.248,3.1,5.7,0.539,0.502,2.3,3.2,0.711,1.9,3.5,5.5,2.6,0.8,0.9,2.0,3.0,9.6
taylote01,terry taylor,Terry Taylor,2022,IND,PF,22,33,7,21.6,4.1,6.7,0.614,0.4,1.2,0.316,3.7,5.5,0.676,0.641,1.1,1.5,0.706,2.9,2.3,5.2,1.2,0.4,0.2,0.7,1.8,9.6
joneshe01,herbert jones,Herbert Jones,2022,NOP,PF,23,78,69,29.9,3.5,7.4,0.476,0.7,2.2,0.337,2.8,5.2,0.533,0.525,1.8,2.1,0.84,1.3,2.5,3.8,2.1,1.7,0.8,1.3,3.1,9.5
bouchch01,chris boucher,Chris Boucher,2022,TOR,SF,29,80,9,21.1,3.4,7.2,0.464,0.9,2.9,0.297,2.5,4.4,0.575,0.523,1.9,2.4,0.777,2.2,3.9,6.2,0.3,0.6,0.9,0.5,2.2,9.4
crowdja01,jae crowder,Jae Crowder,2022,PHO,PF,31,67,67,28.1,3.2,8.1,0.399,1.9,5.4,0.348,1.3,2.7,0.503,0.516,1.1,1.3,0.789,0.4,4.8,5.3,1.9,1.4,0.4,0.8,2.6,9.4
gaffoda01,daniel gafford,Daniel Gafford,2022,WAS,C,23,72,53,20.1,4.0,5.7,0.693,0.0,0.0,0.0,4.0,5.7,0.695,0.693,1.5,2.1,0.699,2.2,3.5,5.7,0.9,0.4,1.4,0.9,2.4,9.4
hayesja02,jaxson hayes,Jaxson Hayes,2022,NOP,C,21,70,28,20.0,3.5,5.7,0.616,0.3,0.8,0.351,3.2,4.9,0.66,0.641,2.1,2.7,0.766,1.6,2.9,4.5,0.6,0.5,0.8,0.8,2.2,9.3
kuminjo01,jonathan kuminga,Jonathan Kuminga,2022,GSW,SF,19,70,12,16.9,3.4,6.6,0.513,0.7,2.1,0.336,2.7,4.4,0.598,0.567,1.9,2.7,0.684,0.8,2.6,3.3,0.9,0.4,0.3,1.1,2.1,9.3
smithja04,jalen smith,Jalen Smith,2022,2TM,PF,21,51,8,18.1,3.5,6.9,0.503,0.8,2.4,0.328,2.7,4.5,0.596,0.56,1.5,2.0,0.765,2.0,4.0,6.0,0.5,0.3,0.8,0.8,1.9,9.2
beverpa01,patrick beverley,Patrick Beverley,2022,MIN,PG,33,58,54,25.4,3.1,7.5,0.406,1.4,4.2,0.343,1.6,3.3,0.485,0.501,1.7,2.3,0.722,1.1,3.1,4.1,4.6,1.2,0.9,1.3,3.0,9.2
martica02,caleb martin,Caleb Martin,2022,MIA,SF,26,60,12,22.9,3.5,6.8,0.507,1.1,2.6,0.413,2.4,4.3,0.565,0.585,1.2,1.6,0.763,1.2,2.7,3.8,1.1,1.0,0.5,0.9,1.7,9.2
mcdanja02,jaden mcdaniels,Jaden McDaniels,2022,MIN,PF,21,70,31,25.8,3.6,7.9,0.46,1.1,3.6,0.317,2.5,4.3,0.579,0.532,0.8,1.0,0.803,1.1,3.1,4.2,1.1,0.7,0.8,1.1,3.2,9.2
mcgeeja01,javale mcgee,JaVale McGee,2022,PHO,C,34,74,17,15.8,3.9,6.2,0.629,0.0,0.1,0.222,3.9,6.1,0.637,0.631,1.4,2.0,0.699,2.2,4.5,6.7,0.6,0.3,1.1,1.3,2.4,9.2
niangge01,georges niang,Georges Niang,2022,PHI,PF,28,76,7,22.8,3.2,7.4,0.437,2.1,5.1,0.403,1.2,2.3,0.511,0.575,0.7,0.8,0.881,0.3,2.3,2.7,1.3,0.4,0.2,0.8,2.5,9.2
achiupr01,precious achiuwa,Precious Achiuwa,2022,TOR,C,22,73,28,23.6,3.6,8.3,0.439,0.8,2.1,0.359,2.9,6.1,0.468,0.486,1.1,1.8,0.595,2.0,4.5,6.5,1.1,0.5,0.6,1.2,2.1,9.1
brissos01,oshae brissett,Oshae Brissett,2022,IND,SF,23,67,25,23.3,3.1,7.6,0.411,1.2,3.5,0.35,1.9,4.0,0.465,0.493,1.7,2.4,0.695,1.6,3.7,5.3,1.1,0.7,0.4,0.8,1.7,9.1
hernawi01,willy hernangomez,Willy Hernangómez,2022,NOP,C,27,50,8,16.8,3.4,6.5,0.52,0.1,0.2,0.333,3.3,6.3,0.527,0.526,2.2,2.8,0.773,2.9,3.9,6.8,1.3,0.4,0.4,1.0,1.9,9.1
olynyke01,kelly olynyk,Kelly Olynyk,2022,DET,C,30,40,1,19.1,3.2,7.2,0.448,1.0,3.0,0.336,2.2,4.2,0.527,0.517,1.7,2.2,0.775,1.4,3.1,4.4,2.8,0.8,0.5,1.5,2.5,9.1
divindo01,donte divincenzo,Donte DiVincenzo,2022,2TM,SG,25,42,1,24.0,2.8,8.0,0.351,1.8,5.2,0.339,1.0,2.8,0.373,0.461,1.7,2.0,0.843,1.0,3.1,4.0,2.8,1.1,0.2,1.7,1.6,9.0
couside01,demarcus cousins,DeMarcus Cousins,2022,2TM,C,31,48,7,15.0,3.1,6.8,0.46,0.8,2.5,0.303,2.3,4.2,0.554,0.517,2.0,2.6,0.76,1.5,4.1,5.6,1.5,0.7,0.4,1.8,2.9,9.0
brownbr01,bruce brown,Bruce Brown,2022,BRK,SF,25,72,45,24.6,3.6,7.0,0.506,0.5,1.3,0.404,3.0,5.7,0.529,0.543,1.3,1.8,0.758,1.4,3.4,4.8,2.1,1.1,0.7,0.8,2.4,9.0
coffeam01,amir coffey,Amir Coffey,2022,LAC,SG,24,69,30,22.7,3.1,6.8,0.453,1.4,3.7,0.378,1.7,3.1,0.542,0.556,1.5,1.7,0.863,0.4,2.5,2.9,1.8,0.6,0.2,0.7,1.3,9.0
toppiob01,obi toppin,Obi Toppin,2022,NYK,PF,23,72,10,17.1,3.5,6.6,0.531,0.7,2.3,0.308,2.8,4.2,0.655,0.586,1.3,1.7,0.758,1.0,2.8,3.7,1.1,0.3,0.5,0.8,1.4,9.0
wagnemo01,moritz wagner,Moritz Wagner,2022,ORL,C,24,63,3,15.2,3.1,6.3,0.497,1.0,3.2,0.328,2.1,3.1,0.672,0.581,1.7,2.0,0.806,0.7,3.0,3.7,1.4,0.3,0.2,0.9,2.0,9.0
metuch01,chimezie metu,Chimezie Metu,2022,SAC,C,24,60,20,21.3,3.4,7.5,0.452,1.0,3.1,0.306,2.4,4.4,0.555,0.516,1.2,1.5,0.78,0.6,5.0,5.6,1.0,0.9,0.5,1.0,1.6,8.9
forbebr01,bryn forbes,Bryn Forbes,2022,2TM,SG,28,75,2,17.1,3.1,7.2,0.429,1.6,3.9,0.414,1.5,3.3,0.447,0.542,1.1,1.2,0.908,0.1,1.1,1.2,1.0,0.3,0.1,0.7,1.3,8.8
dosunay01,ayo dosunmu,Ayo Dosunmu,2022,CHI,SG,22,77,40,27.4,3.6,6.9,0.52,0.9,2.4,0.376,2.7,4.5,0.596,0.585,0.7,1.0,0.679,0.4,2.4,2.8,3.3,0.8,0.4,1.4,2.4,8.8
martike04,kj martin,KJ Martin,2022,HOU,SF,21,79,2,21.0,3.5,6.6,0.533,0.8,2.1,0.357,2.8,4.5,0.617,0.591,1.0,1.6,0.634,1.0,2.7,3.8,1.3,0.4,0.5,0.8,1.4,8.8
okorois01,isaac okoro,Isaac Okoro,2022,CLE,SF,21,67,61,29.6,3.1,6.4,0.48,0.8,2.3,0.35,2.3,4.1,0.555,0.544,1.8,2.3,0.768,1.1,1.9,3.0,1.8,0.8,0.3,0.9,2.4,8.8
claxtni01,nic claxton,Nic Claxton,2022,BRK,C,22,47,19,20.7,3.8,5.6,0.674,0.0,0.0,,3.8,5.6,0.674,0.674,1.1,2.0,0.581,1.9,3.7,5.6,0.9,0.5,1.1,0.8,2.3,8.7
jonesty01,tyus jones,Tyus Jones,2022,MEM,PG,25,73,23,21.2,3.4,7.6,0.451,1.1,2.8,0.39,2.3,4.8,0.487,0.524,0.7,0.9,0.818,0.2,2.2,2.4,4.4,0.9,0.0,0.6,0.4,8.7
poweldw01,dwight powell,Dwight Powell,2022,DAL,C,30,82,71,21.9,3.3,4.9,0.671,0.2,0.5,0.351,3.1,4.4,0.703,0.687,2.0,2.6,0.783,2.1,2.8,4.9,1.2,0.5,0.5,0.8,2.7,8.7
